timestamp,soil_moisture,temperature,light_level
2026-02-09 01:00:00+00:00,39.15,21.18,0.07
2026-02-09 01:15:00+00:00,39.05,20.43,0.0
2026-02-09 01:30:00+00:00,39.28,20.75,0.0
2026-02-09 01:45:00+00:00,39.09,20.27,3.17
2026-02-09 02:00:00+00:00,39.08,20.44,0.0
2026-02-09 02:15:00+00:00,39.02,21.02,1.41
2026-02-09 02:30:00+00:00,38.84,20.79,4.37
2026-02-09 02:45:00+00:00,38.77,20.77,2.15
2026-02-09 03:00:00+00:00,38.61,20.73,0.0
2026-02-09 03:15:00+00:00,38.46,21.01,0.0
2026-02-09 03:30:00+00:00,38.12,21.3,0.0
2026-02-09 03:45:00+00:00,38.01,21.67,0.0
2026-02-09 04:00:00+00:00,38.05,20.77,0.0
2026-02-09 04:15:00+00:00,37.96,21.52,0.0
2026-02-09 04:30:00+00:00,38.01,22.04,0.0
2026-02-09 04:45:00+00:00,37.98,22.21,0.0
2026-02-09 05:00:00+00:00,37.85,22.63,0.97
2026-02-09 05:15:00+00:00,37.64,22.88,0.0
2026-02-09 05:30:00+00:00,37.44,23.01,0.0
2026-02-09 05:45:00+00:00,37.09,23.26,0.0
2026-02-09 06:00:00+00:00,36.91,23.68,0.0
2026-02-09 06:15:00+00:00,36.78,24.45,9.58
2026-02-09 06:30:00+00:00,36.89,24.24,12.24
2026-02-09 06:45:00+00:00,36.81,24.81,14.38
2026-02-09 07:00:00+00:00,36.51,25.26,24.2
2026-02-09 07:15:00+00:00,36.11,26.05,30.1
2026-02-09 07:30:00+00:00,35.89,25.88,34.29
2026-02-09 07:45:00+00:00,35.82,26.65,37.49
2026-02-09 08:00:00+00:00,35.57,27.12,48.64
2026-02-09 08:15:00+00:00,35.44,27.13,48.0
2026-02-09 08:30:00+00:00,35.19,27.47,56.26
2026-02-09 08:45:00+00:00,35.07,27.83,59.91
2026-02-09 09:00:00+00:00,34.6,28.23,65.02
2026-02-09 09:15:00+00:00,34.59,28.94,71.27
2026-02-09 09:30:00+00:00,34.17,29.12,72.73
2026-02-09 09:45:00+00:00,34.03,29.48,73.92
2026-02-09 10:00:00+00:00,33.73,29.42,80.37
2026-02-09 10:15:00+00:00,33.44,29.8,79.68
2026-02-09 10:30:00+00:00,33.12,31.05,83.71
2026-02-09 10:45:00+00:00,32.88,30.66,82.88
2026-02-09 11:00:00+00:00,32.66,30.76,85.11
2026-02-09 11:15:00+00:00,32.52,31.69,88.62
2026-02-09 11:30:00+00:00,32.43,31.6,90.22
2026-02-09 11:45:00+00:00,32.18,31.92,86.65
2026-02-09 12:00:00+00:00,32.13,31.91,91.25
2026-02-09 12:15:00+00:00,31.84,32.04,88.42
2026-02-09 12:30:00+00:00,31.69,32.25,92.04
2026-02-09 12:45:00+00:00,31.45,32.02,87.81
2026-02-09 13:00:00+00:00,31.06,32.52,84.93
2026-02-09 13:15:00+00:00,30.77,32.73,85.61
2026-02-09 13:30:00+00:00,30.53,33.26,81.55
2026-02-09 13:45:00+00:00,30.21,32.77,83.48
2026-02-09 14:00:00+00:00,87.88,32.05,78.16
2026-02-09 14:15:00+00:00,87.57,32.71,74.74
2026-02-09 14:30:00+00:00,86.81,33.52,72.79
2026-02-09 14:45:00+00:00,86.76,32.9,65.85
2026-02-09 15:00:00+00:00,86.42,32.31,61.24
2026-02-09 15:15:00+00:00,85.99,32.61,60.32
2026-02-09 15:30:00+00:00,85.54,32.07,52.74
2026-02-09 15:45:00+00:00,85.21,31.73,47.94
2026-02-09 16:00:00+00:00,84.84,31.85,46.8
2026-02-09 16:15:00+00:00,84.45,31.77,40.97
2026-02-09 16:30:00+00:00,84.09,30.95,32.03
2026-02-09 16:45:00+00:00,83.91,30.92,27.77
2026-02-09 17:00:00+00:00,83.96,31.0,21.55
2026-02-09 17:15:00+00:00,83.84,30.59,21.16
2026-02-09 17:30:00+00:00,83.76,30.53,13.59
2026-02-09 17:45:00+00:00,83.47,29.72,5.06
2026-02-09 18:00:00+00:00,83.26,29.97,1.15
2026-02-09 18:15:00+00:00,83.11,29.05,0.0
2026-02-09 18:30:00+00:00,82.79,29.54,0.0
2026-02-09 18:45:00+00:00,82.52,28.17,0.21
2026-02-09 19:00:00+00:00,82.45,27.98,0.9
2026-02-09 19:15:00+00:00,82.41,28.05,0.0
2026-02-09 19:30:00+00:00,82.22,28.04,0.5
2026-02-09 19:45:00+00:00,81.85,27.24,0.16
2026-02-09 20:00:00+00:00,81.62,26.92,0.0
2026-02-09 20:15:00+00:00,81.23,26.37,0.0
2026-02-09 20:30:00+00:00,81.08,25.66,0.0
2026-02-09 20:45:00+00:00,80.95,25.44,0.46
2026-02-09 21:00:00+00:00,80.76,24.84,0.82
2026-02-09 21:15:00+00:00,80.65,24.44,0.4
2026-02-09 21:30:00+00:00,80.56,24.58,0.0
2026-02-09 21:45:00+00:00,80.47,23.76,0.0
2026-02-09 22:00:00+00:00,80.15,23.85,0.8
2026-02-09 22:15:00+00:00,79.98,23.03,2.94
2026-02-09 22:30:00+00:00,79.92,23.19,0.3
2026-02-09 22:45:00+00:00,80.03,22.65,0.0
2026-02-09 23:00:00+00:00,79.87,22.93,0.45
2026-02-09 23:15:00+00:00,79.84,22.34,0.0
2026-02-09 23:30:00+00:00,79.85,22.36,2.62
2026-02-09 23:45:00+00:00,79.72,21.54,0.37
2026-02-10 00:00:00+00:00,79.78,21.95,0.0
2026-02-10 00:15:00+00:00,79.86,21.45,0.0
2026-02-10 00:30:00+00:00,79.96,21.46,0.0
2026-02-10 00:45:00+00:00,79.93,21.37,2.62
2026-02-10 01:00:00+00:00,80.19,21.11,0.0
2026-02-10 01:15:00+00:00,80.0,20.88,0.31
2026-02-10 01:30:00+00:00,80.23,20.75,1.15
2026-02-10 01:45:00+00:00,80.26,20.44,0.0
2026-02-10 02:00:00+00:00,80.37,20.81,0.39
2026-02-10 02:15:00+00:00,80.22,21.33,0.55
2026-02-10 02:30:00+00:00,80.26,20.7,0.0
2026-02-10 02:45:00+00:00,80.38,20.83,0.51
2026-02-10 03:00:00+00:00,80.11,21.87,0.0
2026-02-10 03:15:00+00:00,79.98,21.25,0.26
2026-02-10 03:30:00+00:00,79.56,21.68,0.07
2026-02-10 03:45:00+00:00,79.42,21.94,0.52
2026-02-10 04:00:00+00:00,79.18,22.13,2.67
2026-02-10 04:15:00+00:00,79.05,21.68,0.0
2026-02-10 04:30:00+00:00,79.37,22.3,0.0
2026-02-10 04:45:00+00:00,79.52,22.13,1.33
2026-02-10 05:00:00+00:00,79.17,23.62,0.96
2026-02-10 05:15:00+00:00,79.13,22.69,0.92
2026-02-10 05:30:00+00:00,79.12,23.16,5.51
2026-02-10 05:45:00+00:00,78.93,23.48,1.23
2026-02-10 06:00:00+00:00,78.82,23.68,2.26
2026-02-10 06:15:00+00:00,78.71,24.88,4.15
2026-02-10 06:30:00+00:00,78.34,25.56,7.52
2026-02-10 06:45:00+00:00,78.02,25.05,13.58
2026-02-10 07:00:00+00:00,77.88,25.18,20.28
2026-02-10 07:15:00+00:00,77.73,25.28,24.23
2026-02-10 07:30:00+00:00,77.43,26.27,28.69
2026-02-10 07:45:00+00:00,77.12,26.64,31.79
2026-02-10 08:00:00+00:00,76.9,26.93,35.68
2026-02-10 08:15:00+00:00,76.82,27.58,40.12
2026-02-10 08:30:00+00:00,76.59,28.03,45.8
2026-02-10 08:45:00+00:00,76.6,28.39,49.72
2026-02-10 09:00:00+00:00,76.26,28.58,49.5
2026-02-10 09:15:00+00:00,76.05,28.72,56.3
2026-02-10 09:30:00+00:00,75.74,29.62,56.5
2026-02-10 09:45:00+00:00,75.58,29.78,61.52
2026-02-10 10:00:00+00:00,75.19,30.39,62.71
2026-02-10 10:15:00+00:00,75.2,30.7,68.47
2026-02-10 10:30:00+00:00,74.68,30.35,66.47
2026-02-10 10:45:00+00:00,74.67,30.65,69.35
2026-02-10 11:00:00+00:00,74.4,31.14,71.59
2026-02-10 11:15:00+00:00,74.19,31.32,69.71
2026-02-10 11:30:00+00:00,74.1,32.11,72.09
2026-02-10 11:45:00+00:00,73.93,32.22,72.17
2026-02-10 12:00:00+00:00,73.51,32.65,71.83
2026-02-10 12:15:00+00:00,73.3,32.63,71.82
2026-02-10 12:30:00+00:00,73.27,32.73,74.46
2026-02-10 12:45:00+00:00,72.82,33.17,70.26
2026-02-10 13:00:00+00:00,72.83,33.06,71.51
2026-02-10 13:15:00+00:00,72.58,33.03,69.62
2026-02-10 13:30:00+00:00,72.2,33.52,64.52
2026-02-10 13:45:00+00:00,71.75,33.15,66.38
2026-02-10 14:00:00+00:00,71.41,33.03,60.27
2026-02-10 14:15:00+00:00,70.81,32.86,61.83
2026-02-10 14:30:00+00:00,70.44,33.29,56.79
2026-02-10 14:45:00+00:00,70.1,33.38,54.79
2026-02-10 15:00:00+00:00,69.64,32.91,48.93
2026-02-10 15:15:00+00:00,69.45,33.2,48.28
2026-02-10 15:30:00+00:00,69.13,32.08,46.21
2026-02-10 15:45:00+00:00,68.75,32.49,38.86
2026-02-10 16:00:00+00:00,68.42,32.31,35.21
2026-02-10 16:15:00+00:00,68.2,31.9,33.13
2026-02-10 16:30:00+00:00,67.92,32.6,28.84
2026-02-10 16:45:00+00:00,67.56,31.62,18.55
2026-02-10 17:00:00+00:00,67.31,31.25,22.89
2026-02-10 17:15:00+00:00,67.05,31.09,15.27
2026-02-10 17:30:00+00:00,66.64,30.18,10.9
2026-02-10 17:45:00+00:00,66.36,30.23,4.48
2026-02-10 18:00:00+00:00,66.21,30.42,0.0
2026-02-10 18:15:00+00:00,66.08,29.59,1.35
2026-02-10 18:30:00+00:00,65.82,29.17,0.0
2026-02-10 18:45:00+00:00,65.7,29.45,1.09
2026-02-10 19:00:00+00:00,65.34,29.08,0.0
2026-02-10 19:15:00+00:00,64.99,28.45,0.48
2026-02-10 19:30:00+00:00,64.76,27.77,0.0
2026-02-10 19:45:00+00:00,64.79,27.45,1.73
2026-02-10 20:00:00+00:00,64.63,26.88,0.0
2026-02-10 20:15:00+00:00,64.41,26.44,4.49
2026-02-10 20:30:00+00:00,64.47,26.03,4.48
2026-02-10 20:45:00+00:00,64.26,25.77,3.27
2026-02-10 21:00:00+00:00,64.43,25.26,2.55
2026-02-10 21:15:00+00:00,64.2,24.73,0.0
2026-02-10 21:30:00+00:00,63.9,24.9,2.33
2026-02-10 21:45:00+00:00,63.73,24.54,0.0
2026-02-10 22:00:00+00:00,63.54,24.64,0.0
2026-02-10 22:15:00+00:00,63.28,23.59,3.01
2026-02-10 22:30:00+00:00,63.54,23.56,2.26
2026-02-10 22:45:00+00:00,63.46,23.26,0.0
2026-02-10 23:00:00+00:00,63.4,22.81,0.0
2026-02-10 23:15:00+00:00,63.21,22.84,0.0
2026-02-10 23:30:00+00:00,63.01,22.6,0.0
2026-02-10 23:45:00+00:00,63.05,22.24,1.89
2026-02-11 00:00:00+00:00,62.68,22.12,0.0
2026-02-11 00:15:00+00:00,62.4,21.91,0.57
2026-02-11 00:30:00+00:00,62.26,21.44,0.0
2026-02-11 00:45:00+00:00,62.36,21.47,0.0
2026-02-11 01:00:00+00:00,62.21,21.42,0.48
2026-02-11 01:15:00+00:00,62.17,21.18,0.0
2026-02-11 01:30:00+00:00,62.07,21.58,1.68
2026-02-11 01:45:00+00:00,62.16,21.77,0.0
2026-02-11 02:00:00+00:00,61.82,21.13,0.0
2026-02-11 02:15:00+00:00,61.83,21.5,0.0
2026-02-11 02:30:00+00:00,61.71,21.14,0.0
2026-02-11 02:45:00+00:00,61.74,21.42,3.6
2026-02-11 03:00:00+00:00,61.51,21.39,4.17
2026-02-11 03:15:00+00:00,61.41,21.9,0.19
2026-02-11 03:30:00+00:00,61.29,21.65,0.0
2026-02-11 03:45:00+00:00,61.02,22.32,0.0
2026-02-11 04:00:00+00:00,60.72,22.13,1.75
2026-02-11 04:15:00+00:00,60.52,22.21,0.0
2026-02-11 04:30:00+00:00,60.42,22.26,0.48
2026-02-11 04:45:00+00:00,60.19,22.96,0.0
2026-02-11 05:00:00+00:00,60.01,23.42,0.0
2026-02-11 05:15:00+00:00,59.59,23.52,0.0
2026-02-11 05:30:00+00:00,59.39,24.42,0.59
2026-02-11 05:45:00+00:00,59.39,24.49,0.0
2026-02-11 06:00:00+00:00,59.35,24.31,0.9
2026-02-11 06:15:00+00:00,59.19,24.65,4.52
2026-02-11 06:30:00+00:00,59.06,25.24,11.16
2026-02-11 06:45:00+00:00,58.77,25.22,19.07
2026-02-11 07:00:00+00:00,58.83,26.19,21.29
2026-02-11 07:15:00+00:00,58.95,26.34,28.7
2026-02-11 07:30:00+00:00,58.78,26.69,28.39
2026-02-11 07:45:00+00:00,58.96,27.21,36.02
2026-02-11 08:00:00+00:00,58.64,27.91,41.84
2026-02-11 08:15:00+00:00,58.23,27.84,50.27
2026-02-11 08:30:00+00:00,57.9,28.15,46.95
2026-02-11 08:45:00+00:00,57.62,29.02,54.9
2026-02-11 09:00:00+00:00,57.72,29.24,62.0
2026-02-11 09:15:00+00:00,57.43,29.23,61.25
2026-02-11 09:30:00+00:00,57.04,29.7,65.87
2026-02-11 09:45:00+00:00,56.64,30.11,70.14
2026-02-11 10:00:00+00:00,56.54,30.51,72.73
2026-02-11 10:15:00+00:00,56.41,30.32,78.07
2026-02-11 10:30:00+00:00,56.06,30.59,78.1
2026-02-11 10:45:00+00:00,55.49,31.09,81.78
2026-02-11 11:00:00+00:00,55.03,31.35,79.99
2026-02-11 11:15:00+00:00,55.0,31.72,80.47
2026-02-11 11:30:00+00:00,54.79,32.35,82.39
2026-02-11 11:45:00+00:00,54.5,32.34,81.06
2026-02-11 12:00:00+00:00,54.47,32.65,84.53
2026-02-11 12:15:00+00:00,54.45,32.41,82.61
2026-02-11 12:30:00+00:00,54.13,32.8,81.5
2026-02-11 12:45:00+00:00,53.81,33.26,82.95
2026-02-11 13:00:00+00:00,53.4,33.37,78.42
2026-02-11 13:15:00+00:00,53.05,33.06,80.67
2026-02-11 13:30:00+00:00,52.5,33.39,76.24
2026-02-11 13:45:00+00:00,51.95,34.04,77.26
2026-02-11 14:00:00+00:00,51.38,33.39,71.58
2026-02-11 14:15:00+00:00,51.23,33.18,70.74
2026-02-11 14:30:00+00:00,50.68,33.29,66.65
2026-02-11 14:45:00+00:00,50.66,33.31,64.31
2026-02-11 15:00:00+00:00,50.24,33.15,59.31
2026-02-11 15:15:00+00:00,50.2,33.07,51.77
2026-02-11 15:30:00+00:00,49.85,32.51,52.89
2026-02-11 15:45:00+00:00,49.33,32.49,46.25
2026-02-11 16:00:00+00:00,49.23,32.55,43.36
2026-02-11 16:15:00+00:00,49.16,32.34,38.34
2026-02-11 16:30:00+00:00,48.74,31.99,30.43
2026-02-11 16:45:00+00:00,48.42,31.86,25.03
2026-02-11 17:00:00+00:00,48.02,31.66,22.94
2026-02-11 17:15:00+00:00,47.74,31.62,15.7
2026-02-11 17:30:00+00:00,47.51,31.02,12.78
2026-02-11 17:45:00+00:00,47.21,30.85,5.11
2026-02-11 18:00:00+00:00,46.7,30.24,2.05
2026-02-11 18:15:00+00:00,46.38,30.22,0.85
2026-02-11 18:30:00+00:00,46.26,29.81,0.58
2026-02-11 18:45:00+00:00,46.0,29.59,0.0
2026-02-11 19:00:00+00:00,45.74,29.16,0.46
2026-02-11 19:15:00+00:00,45.38,28.74,2.39
2026-02-11 19:30:00+00:00,45.09,28.15,0.0
2026-02-11 19:45:00+00:00,45.1,27.86,1.06
2026-02-11 20:00:00+00:00,44.74,27.72,0.09
2026-02-11 20:15:00+00:00,44.66,26.81,0.25
2026-02-11 20:30:00+00:00,44.49,26.43,3.45
2026-02-11 20:45:00+00:00,44.35,26.28,2.4
2026-02-11 21:00:00+00:00,44.07,25.97,0.16
2026-02-11 21:15:00+00:00,43.86,25.22,0.43
2026-02-11 21:30:00+00:00,43.71,25.08,0.0
2026-02-11 21:45:00+00:00,43.48,24.72,0.0
2026-02-11 22:00:00+00:00,43.39,23.73,0.62
2026-02-11 22:15:00+00:00,43.32,24.0,1.7
2026-02-11 22:30:00+00:00,43.51,23.7,1.5
2026-02-11 22:45:00+00:00,43.42,23.39,0.0
2026-02-11 23:00:00+00:00,43.0,23.58,1.95
2026-02-11 23:15:00+00:00,43.05,22.52,0.0
2026-02-11 23:30:00+00:00,42.91,22.39,0.0
2026-02-11 23:45:00+00:00,43.1,21.63,2.67
2026-02-12 00:00:00+00:00,43.22,21.72,2.93
2026-02-12 00:15:00+00:00,43.04,21.56,0.53
2026-02-12 00:30:00+00:00,43.04,21.37,1.42
2026-02-12 00:45:00+00:00,42.85,21.72,1.53
2026-02-12 01:00:00+00:00,42.74,21.53,2.79
2026-02-12 01:15:00+00:00,42.75,21.2,1.46
2026-02-12 01:30:00+00:00,42.82,21.0,0.0
2026-02-12 01:45:00+00:00,42.85,21.39,4.02
2026-02-12 02:00:00+00:00,42.76,21.06,2.13
2026-02-12 02:15:00+00:00,43.04,20.83,0.0
2026-02-12 02:30:00+00:00,42.9,20.6,0.0
2026-02-12 02:45:00+00:00,42.56,21.05,1.01
2026-02-12 03:00:00+00:00,42.25,21.5,0.0
2026-02-12 03:15:00+00:00,42.36,22.07,0.66
2026-02-12 03:30:00+00:00,42.24,21.54,1.49
2026-02-12 03:45:00+00:00,42.17,21.45,0.0
2026-02-12 04:00:00+00:00,41.98,21.51,0.0
2026-02-12 04:15:00+00:00,41.8,22.24,0.77
2026-02-12 04:30:00+00:00,41.57,21.78,0.0
2026-02-12 04:45:00+00:00,41.52,22.72,0.29
2026-02-12 05:00:00+00:00,41.38,23.07,0.0
2026-02-12 05:15:00+00:00,41.32,23.24,0.0
2026-02-12 05:30:00+00:00,41.24,23.35,1.43
2026-02-12 05:45:00+00:00,41.04,23.9,1.21
2026-02-12 06:00:00+00:00,40.68,24.12,0.0
2026-02-12 06:15:00+00:00,40.3,24.18,2.94
2026-02-12 06:30:00+00:00,40.59,25.32,10.56
2026-02-12 06:45:00+00:00,40.65,25.03,16.85
2026-02-12 07:00:00+00:00,40.67,25.74,21.68
2026-02-12 07:15:00+00:00,40.4,25.17,24.89
2026-02-12 07:30:00+00:00,40.21,26.66,31.45
2026-02-12 07:45:00+00:00,39.88,27.11,38.67
2026-02-12 08:00:00+00:00,39.47,27.07,40.72
2026-02-12 08:15:00+00:00,39.17,27.62,41.53
2026-02-12 08:30:00+00:00,39.15,28.02,49.49
2026-02-12 08:45:00+00:00,39.04,28.04,57.25
2026-02-12 09:00:00+00:00,38.66,28.78,54.44
2026-02-12 09:15:00+00:00,38.37,28.75,60.68
2026-02-12 09:30:00+00:00,38.23,29.18,63.51
2026-02-12 09:45:00+00:00,37.88,30.06,67.23
2026-02-12 10:00:00+00:00,37.62,30.36,70.22
2026-02-12 10:15:00+00:00,37.41,30.19,74.59
2026-02-12 10:30:00+00:00,37.2,30.5,74.66
2026-02-12 10:45:00+00:00,36.95,30.83,78.9
2026-02-12 11:00:00+00:00,36.56,31.53,77.65
2026-02-12 11:15:00+00:00,36.19,31.28,78.38
2026-02-12 11:30:00+00:00,35.72,31.93,78.6
2026-02-12 11:45:00+00:00,35.19,32.28,76.82
2026-02-12 12:00:00+00:00,34.87,32.23,81.18
2026-02-12 12:15:00+00:00,34.68,32.75,84.56
2026-02-12 12:30:00+00:00,34.16,32.52,80.86
2026-02-12 12:45:00+00:00,33.89,32.68,80.45
2026-02-12 13:00:00+00:00,33.7,32.57,77.06
2026-02-12 13:15:00+00:00,33.11,33.25,75.86
2026-02-12 13:30:00+00:00,32.76,32.78,76.46
2026-02-12 13:45:00+00:00,32.69,33.16,76.33
2026-02-12 14:00:00+00:00,32.46,33.04,72.8
2026-02-12 14:15:00+00:00,31.87,32.74,68.65
2026-02-12 14:30:00+00:00,31.67,32.83,64.04
2026-02-12 14:45:00+00:00,31.25,33.36,61.04
2026-02-12 15:00:00+00:00,31.05,32.92,55.51
2026-02-12 15:15:00+00:00,30.65,32.44,50.27
2026-02-12 15:30:00+00:00,30.35,32.7,46.83
2026-02-12 15:45:00+00:00,92.5,32.4,44.89
2026-02-12 16:00:00+00:00,92.12,33.3,39.73
2026-02-12 16:15:00+00:00,91.81,32.14,32.72
2026-02-12 16:30:00+00:00,91.36,31.71,30.78
2026-02-12 16:45:00+00:00,91.16,32.0,25.28
2026-02-12 17:00:00+00:00,90.93,30.76,18.52
2026-02-12 17:15:00+00:00,90.44,31.05,14.99
2026-02-12 17:30:00+00:00,90.33,31.32,9.88
2026-02-12 17:45:00+00:00,90.07,30.36,4.04
2026-02-12 18:00:00+00:00,89.87,29.54,1.85
2026-02-12 18:15:00+00:00,89.76,29.6,0.0
2026-02-12 18:30:00+00:00,89.58,29.8,0.0
2026-02-12 18:45:00+00:00,89.54,29.11,0.01
2026-02-12 19:00:00+00:00,89.29,28.37,0.19
2026-02-12 19:15:00+00:00,89.25,28.03,0.81
2026-02-12 19:30:00+00:00,89.07,27.68,0.0
2026-02-12 19:45:00+00:00,88.95,27.57,0.0
2026-02-12 20:00:00+00:00,88.82,27.47,0.0
2026-02-12 20:15:00+00:00,88.82,26.99,0.0
2026-02-12 20:30:00+00:00,88.75,26.42,3.1
2026-02-12 20:45:00+00:00,88.52,25.49,0.0
2026-02-12 21:00:00+00:00,88.27,25.11,0.0
2026-02-12 21:15:00+00:00,88.1,25.3,4.95
2026-02-12 21:30:00+00:00,87.84,24.36,0.0
2026-02-12 21:45:00+00:00,87.54,24.34,1.11
2026-02-12 22:00:00+00:00,87.07,24.16,1.29
2026-02-12 22:15:00+00:00,86.71,23.39,1.46
2026-02-12 22:30:00+00:00,86.88,23.1,0.58
2026-02-12 22:45:00+00:00,86.66,23.08,0.39
2026-02-12 23:00:00+00:00,86.82,22.97,0.2
2026-02-12 23:15:00+00:00,86.76,22.87,0.0
2026-02-12 23:30:00+00:00,86.63,22.49,0.65
2026-02-12 23:45:00+00:00,86.29,22.1,4.06
2026-02-13 00:00:00+00:00,86.18,21.76,2.42
2026-02-13 00:15:00+00:00,86.37,21.48,0.61
2026-02-13 00:30:00+00:00,86.5,21.48,1.71
2026-02-13 00:45:00+00:00,86.43,21.62,0.0
2026-02-13 01:00:00+00:00,86.16,21.49,0.0
2026-02-13 01:15:00+00:00,85.92,20.67,1.9
2026-02-13 01:30:00+00:00,85.7,21.0,2.97
2026-02-13 01:45:00+00:00,85.79,21.56,0.0
2026-02-13 02:00:00+00:00,85.93,21.2,0.0
2026-02-13 02:15:00+00:00,85.87,20.77,4.36
2026-02-13 02:30:00+00:00,85.72,21.94,0.19
2026-02-13 02:45:00+00:00,85.85,21.29,3.65
2026-02-13 03:00:00+00:00,85.6,21.5,0.41
2026-02-13 03:15:00+00:00,85.5,21.62,0.49
2026-02-13 03:30:00+00:00,85.47,21.53,0.0
2026-02-13 03:45:00+00:00,85.23,21.58,1.89
2026-02-13 04:00:00+00:00,85.02,22.62,2.72
2026-02-13 04:15:00+00:00,84.79,22.49,0.0
2026-02-13 04:30:00+00:00,84.89,22.67,0.0
2026-02-13 04:45:00+00:00,85.05,22.84,1.83
2026-02-13 05:00:00+00:00,84.95,22.64,0.0
2026-02-13 05:15:00+00:00,84.77,23.61,0.0
2026-02-13 05:30:00+00:00,84.55,23.28,2.02
2026-02-13 05:45:00+00:00,84.41,23.93,2.21
2026-02-13 06:00:00+00:00,84.19,23.69,0.0
2026-02-13 06:15:00+00:00,84.04,23.91,6.64
2026-02-13 06:30:00+00:00,83.94,24.98,10.0
2026-02-13 06:45:00+00:00,83.72,25.01,16.76
2026-02-13 07:00:00+00:00,83.52,25.03,24.86
2026-02-13 07:15:00+00:00,83.3,26.17,30.63
2026-02-13 07:30:00+00:00,83.05,27.03,34.46
2026-02-13 07:45:00+00:00,82.78,27.21,40.63
2026-02-13 08:00:00+00:00,82.68,27.1,45.42
2026-02-13 08:15:00+00:00,82.2,27.58,53.74
2026-02-13 08:30:00+00:00,82.2,28.23,53.96
2026-02-13 08:45:00+00:00,81.98,28.69,60.68
2026-02-13 09:00:00+00:00,81.83,28.63,63.52
2026-02-13 09:15:00+00:00,81.69,29.12,72.34
2026-02-13 09:30:00+00:00,81.32,29.57,71.84
2026-02-13 09:45:00+00:00,80.92,30.0,79.13
2026-02-13 10:00:00+00:00,80.49,30.14,85.64
2026-02-13 10:15:00+00:00,80.17,30.48,88.64
2026-02-13 10:30:00+00:00,79.98,31.25,84.25
2026-02-13 10:45:00+00:00,79.6,31.5,90.65
2026-02-13 11:00:00+00:00,79.39,31.57,89.88
2026-02-13 11:15:00+00:00,78.73,32.21,90.88
2026-02-13 11:30:00+00:00,78.36,31.83,94.06
2026-02-13 11:45:00+00:00,78.22,32.66,97.35
2026-02-13 12:00:00+00:00,77.88,32.54,96.3
2026-02-13 12:15:00+00:00,77.42,33.54,93.46
2026-02-13 12:30:00+00:00,77.01,32.37,95.69
2026-02-13 12:45:00+00:00,76.24,32.66,88.78
2026-02-13 13:00:00+00:00,75.77,33.1,90.35
2026-02-13 13:15:00+00:00,75.61,33.18,88.4
2026-02-13 13:30:00+00:00,75.19,33.71,88.01
2026-02-13 13:45:00+00:00,74.8,32.97,84.88
2026-02-13 14:00:00+00:00,74.13,33.45,82.07
2026-02-13 14:15:00+00:00,73.56,33.52,78.72
2026-02-13 14:30:00+00:00,73.42,33.34,75.49
2026-02-13 14:45:00+00:00,73.21,32.78,72.58
2026-02-13 15:00:00+00:00,72.7,33.4,67.54
2026-02-13 15:15:00+00:00,72.3,33.23,62.13
2026-02-13 15:30:00+00:00,71.99,32.9,58.69
2026-02-13 15:45:00+00:00,71.51,32.62,54.49
2026-02-13 16:00:00+00:00,70.92,32.44,46.44
2026-02-13 16:15:00+00:00,70.61,32.15,41.94
2026-02-13 16:30:00+00:00,70.42,32.13,38.72
2026-02-13 16:45:00+00:00,70.24,31.7,28.36
2026-02-13 17:00:00+00:00,70.11,31.17,28.22
2026-02-13 17:15:00+00:00,69.62,30.82,15.87
2026-02-13 17:30:00+00:00,69.39,30.61,11.72
2026-02-13 17:45:00+00:00,69.11,30.58,4.32
2026-02-13 18:00:00+00:00,68.86,30.17,4.38
2026-02-13 18:15:00+00:00,68.6,29.9,0.0
2026-02-13 18:30:00+00:00,68.28,29.63,0.0
2026-02-13 18:45:00+00:00,67.61,28.92,0.0
2026-02-13 19:00:00+00:00,67.57,29.17,0.19
2026-02-13 19:15:00+00:00,67.41,28.27,0.0
2026-02-13 19:30:00+00:00,66.99,27.83,0.0
2026-02-13 19:45:00+00:00,66.87,27.72,0.0
2026-02-13 20:00:00+00:00,66.62,26.63,0.11
2026-02-13 20:15:00+00:00,66.38,26.55,0.04
2026-02-13 20:30:00+00:00,66.08,26.69,2.08
2026-02-13 20:45:00+00:00,66.0,25.49,2.62
2026-02-13 21:00:00+00:00,65.71,25.96,0.0
2026-02-13 21:15:00+00:00,65.38,25.71,1.63
2026-02-13 21:30:00+00:00,65.4,24.77,0.0
2026-02-13 21:45:00+00:00,65.22,24.61,1.53
2026-02-13 22:00:00+00:00,65.05,24.52,0.0
2026-02-13 22:15:00+00:00,65.02,23.71,0.0
2026-02-13 22:30:00+00:00,64.78,23.79,0.0
2026-02-13 22:45:00+00:00,64.58,23.02,2.8
2026-02-13 23:00:00+00:00,64.51,22.79,0.36
2026-02-13 23:15:00+00:00,64.16,22.43,2.99
2026-02-13 23:30:00+00:00,64.07,22.52,0.0
2026-02-13 23:45:00+00:00,63.84,22.54,2.1
2026-02-14 00:00:00+00:00,63.86,21.99,0.0
2026-02-14 00:15:00+00:00,63.84,21.48,0.45
2026-02-14 00:30:00+00:00,63.8,21.37,0.43
2026-02-14 00:45:00+00:00,63.45,21.68,1.32
2026-02-14 01:00:00+00:00,63.33,22.0,0.5
2026-02-14 01:15:00+00:00,63.05,21.47,0.0
